Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1302	-612.4338	-758.0104	145.5766	1.407334	3.345705	1.606322
1308	-614.8634	-760.8436	145.9802	1.400673	2.402589	1.621128
1314	-607.7771	-753.5493	145.7721	1.400673	2.841508	1.621128
1320	-614.0235	-756.953	142.9295	1.089708	3.538375	3.431598
1326	-600.9211	-744.0811	143.16	1.011248	3.973004	3.25152
1332	-613.1237	-758.4131	145.2894	1.506371	4.17875	1.527403
1338	-613.6539	-759.3874	145.7335	1.436959	2.911519	1.60056
1344	-619.2311	-763.8477	144.6165	1.274506	5.244364	1.942585
1350	-608.3005	-752.6613	144.3608	1.435443	4.768269	2.094349
1356	-609.0065	-753.942	144.9355	1.097554	4.010785	2.094349
1362	-617.6602	-759.8466	142.1864	1.050816	3.823298	3.825599
1368	-620.5917	-761.9437	141.352	0.9149426	4.62554	4.23173
1374	-618.472	-763.5641	145.092	1.516904	5.600382	1.357863
1380	-603.7461	-746.7477	143.0016	0.8786692	4.645053	3.297451
1386	-605.956	-749.4575	143.5016	0.9446653	2.995708	3.307456
1392	-602.9053	-746.3715	143.4662	0.9629968	3.780553	3.138056
1398	-599.5687	-745.0482	145.4794	1.097034	2.51771	2.13154
1404	-595.2181	-740.7115	145.4935	1.302766	3.170448	1.788816
1410	-589.1914	-732.4896	143.2981	0.9350834	3.170448	3.389965
1416	-584.3866	-727.6623	143.2757	0.9843498	3.104999	3.389965
1422	-598.2478	-743.273	145.0252	1.099476	2.286237	2.494895
1428	-599.9955	-744.8238	144.8284	1.171882	2.100673	2.635075
1434	-595.8604	-740.5456	144.6852	1.154709	2.838888	2.505936
1440	-600.3699	-745.9571	145.5872	1.375161	2.110413	2.017837
1446	-592.2562	-737.8544	145.5982	1.483325	4.807681	1.14334
1452	-590.8573	-736.2665	145.4092	1.444097	3.317138	1.707893
1458	-594.8644	-740.3063	145.4418	1.600512	2.681976	1.765151
1464	-591.6396	-736.8524	145.2128	1.345796	3.124756	1.963607
1470	-599.6074	-744.9679	145.3606	1.403112	2.42473	2.038737
1476	-604.2922	-750.0248	145.7326	1.540184	3.079497	1.471681
1482	-611.7801	-755.9747	144.1946	1.865693	4.34843	2.003727
1488	-598.3315	-744.2087	145.8773	1.639651	2.732996	1.400331
1494	-604.4918	-750.0621	145.5704	1.639651	3.75878	1.317581
1500	-601.2268	-747.3837	146.1569	1.75644	3.169221	0.8702137
1506	-598.7797	-743.6447	144.865	1.128186	3.334829	2.278631
1512	-604.2781	-749.1207	144.8426	1.16981	2.73038	2.428477
1518	-607.4872	-750.6065	143.1193	1.230491	3.160028	3.323958
1524	-603.4458	-746.9548	143.509	0.9135391	2.985489	3.323958
1530	-598.9965	-745.0123	146.0159	1.691014	3.188226	1.075503
1536	-604.4542	-750.1685	145.7143	1.805672	3.055233	1.285543
1542	-591.9577	-736.7905	144.8327	1.366432	3.35376	2.140745
1548	-596.584	-742.3191	145.7351	1.810646	2.662372	1.403318
1554	-597.959	-744.0676	146.1086	1.622294	2.289207	1.403318
1560	-592.0415	-737.7188	145.6773	1.635305	4.136917	1.121266
1566	-589.0049	-735.2747	146.2697	1.781192	2.462162	1.05758
1572	-595.1725	-741.3855	146.213	1.571006	2.462162	1.29058
1578	-590.1068	-735.0614	144.9546	1.20144	2.143846	2.523436
1584	-588.1148	-733.0654	144.9505	1.285147	1.605224	2.680912
1590	-591.6864	-737.363	145.6766	1.293225	1.6	2.221738
1596	-597.626	-742.1907	144.5648	1.125061	3.359147	2.46485
1602	-598.2011	-742.5701	144.369	1.06503	4.530524	2.373348
1608	-596.4778	-741.6178	145.1399	1.264786	2.735026	2.176468
1614	-612.7761	-756.9831	144.207	1.17394	1.950384	3.063768
1620	-606.1261	-750.9896	144.8635	1.496611	3.575976	1.978917
1626	-601.6364	-746.6931	145.0566	1.29538	3.907783	1.90493
1632	-608.8293	-752.881	144.0517	1.563245	4.941333	2.180229
1638	-609.4018	-754.1766	144.7748	1.493051	4.20267	1.895439
1644	-595.4703	-740.7394	145.2691	1.184412	3.846256	1.850234
1650	-602.0325	-746.4096	144.3771	1.355602	4.936695	2.104274
1656	-606.6255	-752.785	146.1595	1.541126	1.964735	1.563159
1662	-595.8145	-740.3882	144.5737	1.241076	5.024204	2.033903
1668	-600.9477	-745.3006	144.3529	1.459901	4.184159	2.200587
1674	-599.0466	-743.0718	144.0252	1.077825	3.631197	2.76452
1680	-600.585	-747.3967	146.8117	1.524725	2.044982	0.9968281
1686	-592.7367	-739.2444	146.5077	1.504533	1.974578	1.319853
1692	-594.9717	-739.6758	144.7041	1.367914	4.353243	1.99491
1698	-604.2603	-749.1261	144.8659	1.445962	4.353243	1.832571
1704	-624.36	-766.5718	142.2117	1.148337	2.339305	4.113314
1710	-615.2179	-760.5133	145.2954	1.933256	5.548664	0.7728131
1716	-613.8368	-759.1841	145.3473	1.932122	5.548664	0.6927338
1722	-610.1072	-754.9644	144.8572	1.730333	5.253879	1.44515
1728	-610.5313	-756.1764	145.6451	1.708651	4.401597	1.002404
1734	-612.759	-758.8394	146.0804	1.805041	2.366471	1.246775
1740	-607.6899	-753.1462	145.4562	1.717147	4.644501	1.103726
1746	-606.6161	-751.9633	145.3471	1.881649	4.334791	1.139362
1752	-614.5245	-760.1181	145.5935	1.462738	2.584599	1.787412
1758	-608.3567	-753.3056	144.9489	1.327972	2.711301	2.265982
1764	-592.0147	-737.946	145.9312	1.912236	3.242726	0.9159938
1770	-594.3799	-740.2449	145.8649	1.731057	3.403111	1.099807
1776	-599.2787	-743.977	144.6983	1.780273	8.709256	0.8756337
1782	-604.4835	-748.355	143.8715	1.143608	3.68159	2.806995
1788	-601.9881	-745.9187	143.9306	1.189076	6.566097	2.236649
1794	-599.914	-744.7347	144.8207	1.367014	4.407509	1.905698
1800	-595.0549	-740.1722	145.1173	1.354136	4.360846	1.719819
1806	-599.8589	-744.3249	144.4661	1.501503	5.265716	1.886915
1812	-600.4405	-744.4931	144.0526	1.313155	5.218629	2.291242
1818	-599.5236	-744.895	145.3714	1.289122	2.256098	2.163769
1824	-594.5282	-738.6553	144.1272	1.13336	3.928619	2.603272
1830	-603.7678	-747.6445	143.8767	1.290651	4.342412	2.576966
1836	-605.3622	-749.9043	144.542	1.48386	3.001967	2.344188
1842	-611.8826	-757.5819	145.6993	1.429304	2.08705	1.915218
